camera_id,filename,monotonic_ns,captured_time_ns,queue_size
4,cam4_24271585100675.jpg,24271585100675,24271735620619,0
2,cam2_24271599771066.jpg,24271599771066,24271748988253,0
0,cam0_24271600893015.jpg,24271600893015,24271750436720,0
4,cam4_24271601767341.jpg,24271601767341,24271751256342,0
2,cam2_24271616437732.jpg,24271616437732,24271765348496,0
0,cam0_24271617559681.jpg,24271617559681,24271766591076,0
4,cam4_24271618434007.jpg,24271618434007,24271767435537,0
2,cam2_24271633104398.jpg,24271633104398,24271781005580,0
0,cam0_24271634226347.jpg,24271634226347,24271782144339,0
4,cam4_24271635100673.jpg,24271635100673,24271782948618,0
2,cam2_24271649771064.jpg,24271649771064,24271801079722,0
0,cam0_24271650893013.jpg,24271650893013,24271802189198,0
4,cam4_24271651767339.jpg,24271651767339,24271803023531,0
2,cam2_24271666437730.jpg,24271666437730,24271817066355,0
0,cam0_24271667559679.jpg,24271667559679,24271818189882,0
4,cam4_24271668434005.jpg,24271668434005,24271819012865,0
2,cam2_24271683104396.jpg,24271683104396,24271833016274,0
0,cam0_24271684226345.jpg,24271684226345,24271834138139,0
4,cam4_24271685100671.jpg,24271685100671,24271834986853,0
2,cam2_24271699771062.jpg,24271699771062,24271849037452,0
0,cam0_24271700893011.jpg,24271700893011,24271850114139,0
4,cam4_24271701767337.jpg,24271701767337,24271850996493,0
2,cam2_24271716437728.jpg,24271716437728,24271865322199,0
0,cam0_24271717559677.jpg,24271717559677,24271866399874,0
4,cam4_24271718434003.jpg,24271718434003,24271867268607,0
2,cam2_24271733104394.jpg,24271733104394,24271881462017,0
0,cam0_24271734226343.jpg,24271734226343,24271882685109,0
4,cam4_24271735100669.jpg,24271735100669,24271883431792,0
2,cam2_24271749771060.jpg,24271749771060,24271901362340,0
0,cam0_24271750893009.jpg,24271750893009,24271902652049,0
4,cam4_24271751767335.jpg,24271751767335,24271903308176,0
2,cam2_24271766437726.jpg,24271766437726,24271917324427,0
0,cam0_24271767559675.jpg,24271767559675,24271918629502,0
4,cam4_24271768434001.jpg,24271768434001,24271919293323,0
2,cam2_24271783104392.jpg,24271783104392,24271933354787,0
0,cam0_24271784226341.jpg,24271784226341,24271934724429,0
4,cam4_24271785100667.jpg,24271785100667,24271935491686,0
2,cam2_24271799771058.jpg,24271799771058,24271949315832,0
0,cam0_24271800893007.jpg,24271800893007,24271950610424,0
4,cam4_24271801767333.jpg,24271801767333,24271951333017,0
2,cam2_24271816437724.jpg,24271816437724,24271965458059,0
0,cam0_24271817559673.jpg,24271817559673,24271966623167,0
4,cam4_24271818433999.jpg,24271818433999,24271967288919,0
2,cam2_24271833104390.jpg,24271833104390,24271981402666,0
0,cam0_24271834226339.jpg,24271834226339,24271982594227,0
4,cam4_24271835100665.jpg,24271835100665,24271983489378,0
2,cam2_24271849771056.jpg,24271849771056,24272001445273,0
0,cam0_24271850893005.jpg,24271850893005,24272002544777,0
4,cam4_24271851767331.jpg,24271851767331,24272003292571,0
2,cam2_24271866437722.jpg,24271866437722,24272017570088,0
0,cam0_24271867559671.jpg,24271867559671,24272018620022,0
4,cam4_24271868433997.jpg,24271868433997,24272019427157,0
2,cam2_24271883104388.jpg,24271883104388,24272033621164,0
0,cam0_24271884226337.jpg,24271884226337,24272034696086,0
4,cam4_24271885100663.jpg,24271885100663,24272035485498,0
2,cam2_24271899771054.jpg,24271899771054,24272049396989,0
0,cam0_24271900893003.jpg,24271900893003,24272050551140,0
4,cam4_24271901767329.jpg,24271901767329,24272051347372,0
2,cam2_24271916437720.jpg,24271916437720,24272065373375,0
0,cam0_24271917559669.jpg,24271917559669,24272066597624,0
4,cam4_24271918433995.jpg,24271918433995,24272067448439,0
2,cam2_24271933104386.jpg,24271933104386,24272081383913,0
0,cam0_24271934226335.jpg,24271934226335,24272082631084,0
4,cam4_24271935100661.jpg,24271935100661,24272083409530,0
2,cam2_24271949771052.jpg,24271949771052,24272101366590,0
0,cam0_24271950893001.jpg,24271950893001,24272102530326,0
4,cam4_24271951767327.jpg,24271951767327,24272103312619,0
2,cam2_24271966437718.jpg,24271966437718,24272117318739,0
0,cam0_24271967559667.jpg,24271967559667,24272118529067,0
4,cam4_24271968433993.jpg,24271968433993,24272119291972,0
2,cam2_24271983104384.jpg,24271983104384,24272133369822,0
0,cam0_24271984226333.jpg,24271984226333,24272134654524,0
4,cam4_24271985100659.jpg,24271985100659,24272135474836,0
2,cam2_24271999771050.jpg,24271999771050,24272149240637,0
0,cam0_24272000892999.jpg,24272000892999,24272150365280,0
4,cam4_24272001767325.jpg,24272001767325,24272151298159,0
2,cam2_24272016437716.jpg,24272016437716,24272165068583,0
0,cam0_24272017559665.jpg,24272017559665,24272166185400,0
4,cam4_24272018433991.jpg,24272018433991,24272167063498,0
2,cam2_24272033104382.jpg,24272033104382,24272181052882,0
0,cam0_24272034226331.jpg,24272034226331,24272182190750,0
4,cam4_24272035100657.jpg,24272035100657,24272183138102,0
2,cam2_24272049771048.jpg,24272049771048,24272201200888,0
0,cam0_24272050892997.jpg,24272050892997,24272202381605,0
4,cam4_24272051767323.jpg,24272051767323,24272203308884,0
2,cam2_24272066437714.jpg,24272066437714,24272217032307,0
0,cam0_24272067559663.jpg,24272067559663,24272218175749,0
4,cam4_24272068433989.jpg,24272068433989,24272219013096,0
2,cam2_24272083104380.jpg,24272083104380,24272233347282,0
0,cam0_24272084226329.jpg,24272084226329,24272234396178,0
4,cam4_24272085100655.jpg,24272085100655,24272235318822,0
2,cam2_24272099771046.jpg,24272099771046,24272249485174,0
0,cam0_24272100892995.jpg,24272100892995,24272250573598,0
4,cam4_24272101767321.jpg,24272101767321,24272251448776,0
2,cam2_24272116437712.jpg,24272116437712,24272265481173,0
0,cam0_24272117559661.jpg,24272117559661,24272266570519,0
4,cam4_24272118433987.jpg,24272118433987,24272267409075,0
2,cam2_24272133104378.jpg,24272133104378,24272281350933,0
0,cam0_24272134226327.jpg,24272134226327,24272282542055,0
4,cam4_24272135100653.jpg,24272135100653,24272283293480,0
2,cam2_24272149771044.jpg,24272149771044,24272301382556,0
0,cam0_24272150892993.jpg,24272150892993,24272302519464,0
4,cam4_24272151767319.jpg,24272151767319,24272303330112,0
2,cam2_24272166437710.jpg,24272166437710,24272317277148,0
0,cam0_24272167559659.jpg,24272167559659,24272318471746,0
4,cam4_24272168433985.jpg,24272168433985,24272319281279,0
2,cam2_24272183104376.jpg,24272183104376,24272333314568,0
0,cam0_24272184226325.jpg,24272184226325,24272334627505,0
4,cam4_24272185100651.jpg,24272185100651,24272335444611,0
2,cam2_24272199771042.jpg,24272199771042,24272349310212,0
0,cam0_24272200892991.jpg,24272200892991,24272350598468,0
4,cam4_24272201767317.jpg,24272201767317,24272351367010,0
2,cam2_24272216437708.jpg,24272216437708,24272365290567,0
0,cam0_24272217559657.jpg,24272217559657,24272366748164,0
4,cam4_24272218433983.jpg,24272218433983,24272367364140,0
2,cam2_24272233104374.jpg,24272233104374,24272381245652,0
0,cam0_24272234226323.jpg,24272234226323,24272382620555,0
4,cam4_24272235100649.jpg,24272235100649,24272383283235,0
2,cam2_24272249771040.jpg,24272249771040,24272401366176,0
0,cam0_24272250892989.jpg,24272250892989,24272402545344,0
4,cam4_24272251767315.jpg,24272251767315,24272403313960,0
2,cam2_24272266437706.jpg,24272266437706,24272417292981,0
0,cam0_24272267559655.jpg,24272267559655,24272418550772,0
4,cam4_24272268433981.jpg,24272268433981,24272419323653,0
2,cam2_24272283104372.jpg,24272283104372,24272433313331,0
0,cam0_24272284226321.jpg,24272284226321,24272434506647,0
4,cam4_24272285100647.jpg,24272285100647,24272435261002,0
2,cam2_24272299771038.jpg,24272299771038,24272449262666,0
0,cam0_24272300892987.jpg,24272300892987,24272450456517,0
4,cam4_24272301767313.jpg,24272301767313,24272451429768,0
2,cam2_24272316437704.jpg,24272316437704,24272465360726,0
0,cam0_24272317559653.jpg,24272317559653,24272466579906,0
4,cam4_24272318433979.jpg,24272318433979,24272467390142,0
2,cam2_24272333104370.jpg,24272333104370,24272481325710,0
0,cam0_24272334226319.jpg,24272334226319,24272482559594,0
4,cam4_24272335100645.jpg,24272335100645,24272483346399,0
2,cam2_24272349771036.jpg,24272349771036,24272501415111,0
0,cam0_24272350892985.jpg,24272350892985,24272502610285,0
4,cam4_24272351767311.jpg,24272351767311,24272503358906,0
2,cam2_24272366437702.jpg,24272366437702,24272517253910,0
0,cam0_24272367559651.jpg,24272367559651,24272518522862,0
4,cam4_24272368433977.jpg,24272368433977,24272519280270,0
2,cam2_24272383104368.jpg,24272383104368,24272533337369,0
0,cam0_24272384226317.jpg,24272384226317,24272534579512,0
4,cam4_24272385100643.jpg,24272385100643,24272535389748,0
2,cam2_24272399771034.jpg,24272399771034,24272549553915,0
0,cam0_24272400892983.jpg,24272400892983,24272550536355,0
4,cam4_24272401767309.jpg,24272401767309,24272551350020,0
2,cam2_24272416437700.jpg,24272416437700,24272565322735,0
0,cam0_24272417559649.jpg,24272417559649,24272566483404,0
4,cam4_24272418433975.jpg,24272418433975,24272567281964,0
2,cam2_24272433104366.jpg,24272433104366,24272581299056,0
0,cam0_24272434226315.jpg,24272434226315,24272582578010,0
4,cam4_24272435100641.jpg,24272435100641,24272583360535,0
2,cam2_24272449771032.jpg,24272449771032,24272601368725,0
0,cam0_24272450892981.jpg,24272450892981,24272602504109,0
4,cam4_24272451767307.jpg,24272451767307,24272603399735,0
2,cam2_24272466437698.jpg,24272466437698,24272617343327,0
0,cam0_24272467559647.jpg,24272467559647,24272618503568,0
4,cam4_24272468433973.jpg,24272468433973,24272619378759,0
2,cam2_24272483104364.jpg,24272483104364,24272633293486,0
0,cam0_24272484226313.jpg,24272484226313,24272634492498,0
4,cam4_24272485100639.jpg,24272485100639,24272635297539,0
2,cam2_24272499771030.jpg,24272499771030,24272649284015,0
0,cam0_24272500892979.jpg,24272500892979,24272650411908,0
4,cam4_24272501767305.jpg,24272501767305,24272651293895,0
2,cam2_24272516437696.jpg,24272516437696,24272665350783,0
0,cam0_24272517559645.jpg,24272517559645,24272666511678,0
4,cam4_24272518433971.jpg,24272518433971,24272667347618,0
2,cam2_24272533104362.jpg,24272533104362,24272681361962,0
0,cam0_24272534226311.jpg,24272534226311,24272682577234,0
4,cam4_24272535100637.jpg,24272535100637,24272683401369,0
2,cam2_24272549771028.jpg,24272549771028,24272701293681,0
0,cam0_24272550892977.jpg,24272550892977,24272702514682,0
4,cam4_24272551767303.jpg,24272551767303,24272703333142,0
2,cam2_24272566437694.jpg,24272566437694,24272717283422,0
0,cam0_24272567559643.jpg,24272567559643,24272718510904,0
4,cam4_24272568433969.jpg,24272568433969,24272719467773,0
2,cam2_24272583104360.jpg,24272583104360,24272733414810,0
0,cam0_24272584226309.jpg,24272584226309,24272734610886,0
4,cam4_24272585100635.jpg,24272585100635,24272735426633,0
2,cam2_24272599771026.jpg,24272599771026,24272749126465,0
0,cam0_24272600892975.jpg,24272600892975,24272750230734,0
4,cam4_24272601767301.jpg,24272601767301,24272751081022,0
2,cam2_24272616437692.jpg,24272616437692,24272765059235,0
0,cam0_24272617559641.jpg,24272617559641,24272766236071,0
4,cam4_24272618433967.jpg,24272618433967,24272767055771,0
2,cam2_24272633104358.jpg,24272633104358,24272781055399,0
4,cam4_24272635100633.jpg,24272635100633,24272783079082,0
0,cam0_24272634226307.jpg,24272634226307,24272786163649,0
2,cam2_24272649771024.jpg,24272649771024,24272801142495,0
0,cam0_24272650892973.jpg,24272650892973,24272802260212,0
4,cam4_24272651767299.jpg,24272651767299,24272803147790,0
2,cam2_24272666437690.jpg,24272666437690,24272817092089,0
0,cam0_24272667559639.jpg,24272667559639,24272818239236,0
4,cam4_24272668433965.jpg,24272668433965,24272819120020,0
2,cam2_24272683104356.jpg,24272683104356,24272833025444,0
0,cam0_24272684226305.jpg,24272684226305,24272834210094,0
4,cam4_24272685100631.jpg,24272685100631,24272835088536,0
2,cam2_24272699771022.jpg,24272699771022,24272849172109,0
0,cam0_24272700892971.jpg,24272700892971,24272850279755,0
4,cam4_24272701767297.jpg,24272701767297,24272851188863,0
2,cam2_24272716437688.jpg,24272716437688,24272865516538,0
0,cam0_24272717559637.jpg,24272717559637,24272866668718,0
4,cam4_24272718433963.jpg,24272718433963,24272867454078,0
2,cam2_24272733104354.jpg,24272733104354,24272885494850,0
0,cam0_24272734226303.jpg,24272734226303,24272886580218,0
4,cam4_24272735100629.jpg,24272735100629,24272887404795,0
2,cam2_24272749771020.jpg,24272749771020,24272901400202,0
0,cam0_24272750892969.jpg,24272750892969,24272902653467,0
4,cam4_24272751767295.jpg,24272751767295,24272903490118,0
2,cam2_24272766437686.jpg,24272766437686,24272917304221,0
0,cam0_24272767559635.jpg,24272767559635,24272918555236,0
4,cam4_24272768433961.jpg,24272768433961,24272919514431,0
2,cam2_24272783104352.jpg,24272783104352,24272933370767,0
0,cam0_24272784226301.jpg,24272784226301,24272934583928,0
4,cam4_24272785100627.jpg,24272785100627,24272935572056,0
2,cam2_24272799771018.jpg,24272799771018,24272949333610,0
0,cam0_24272800892967.jpg,24272800892967,24272950599295,0
4,cam4_24272801767293.jpg,24272801767293,24272951486555,0
2,cam2_24272816437684.jpg,24272816437684,24272965388352,0
0,cam0_24272817559633.jpg,24272817559633,24272966570586,0
4,cam4_24272818433959.jpg,24272818433959,24272967344260,0
2,cam2_24272833104350.jpg,24272833104350,24272985348638,0
0,cam0_24272834226299.jpg,24272834226299,24272986477525,0
4,cam4_24272835100625.jpg,24272835100625,24272987478229,0
2,cam2_24272849771016.jpg,24272849771016,24273001403073,0
0,cam0_24272850892965.jpg,24272850892965,24273002562243,0
4,cam4_24272851767291.jpg,24272851767291,24273003494707,0
2,cam2_24272866437682.jpg,24272866437682,24273017363095,0
0,cam0_24272867559631.jpg,24272867559631,24273018655576,0
4,cam4_24272868433957.jpg,24272868433957,24273019514678,0
2,cam2_24272883104348.jpg,24272883104348,24273033230340,0
0,cam0_24272884226297.jpg,24272884226297,24273034511704,0
4,cam4_24272885100623.jpg,24272885100623,24273035436366,0
2,cam2_24272899771014.jpg,24272899771014,24273049327250,0
0,cam0_24272900892963.jpg,24272900892963,24273050557574,0
4,cam4_24272901767289.jpg,24272901767289,24273051392881,0
2,cam2_24272916437680.jpg,24272916437680,24273065369073,0
0,cam0_24272917559629.jpg,24272917559629,24273066587161,0
4,cam4_24272918433955.jpg,24272918433955,24273067409934,0
2,cam2_24272933104346.jpg,24272933104346,24273085380699,0
0,cam0_24272934226295.jpg,24272934226295,24273086609439,0
4,cam4_24272935100621.jpg,24272935100621,24273087428401,0
2,cam2_24272949771012.jpg,24272949771012,24273101341555,0
0,cam0_24272950892961.jpg,24272950892961,24273102548559,0
4,cam4_24272951767287.jpg,24272951767287,24273103349998,0
2,cam2_24272966437678.jpg,24272966437678,24273117365578,0
0,cam0_24272967559627.jpg,24272967559627,24273118551858,0
4,cam4_24272968433953.jpg,24272968433953,24273119591509,0
2,cam2_24272983104344.jpg,24272983104344,24273133408402,0
0,cam0_24272984226293.jpg,24272984226293,24273134684536,0
4,cam4_24272985100619.jpg,24272985100619,24273135820084,0
2,cam2_24272999771010.jpg,24272999771010,24273149663197,0
0,cam0_24273000892959.jpg,24273000892959,24273150692994,0
4,cam4_24273001767285.jpg,24273001767285,24273151922372,0
2,cam2_24273016437676.jpg,24273016437676,24273165498201,0
0,cam0_24273017559625.jpg,24273017559625,24273166632254,0
4,cam4_24273018433951.jpg,24273018433951,24273167729830,0
2,cam2_24273033104342.jpg,24273033104342,24273185437031,0
0,cam0_24273034226291.jpg,24273034226291,24273186578423,0
4,cam4_24273035100617.jpg,24273035100617,24273187484358,0
2,cam2_24273049771008.jpg,24273049771008,24273201425260,0
0,cam0_24273050892957.jpg,24273050892957,24273202638051,0
4,cam4_24273051767283.jpg,24273051767283,24273203566966,0
2,cam2_24273066437674.jpg,24273066437674,24273217357872,0
0,cam0_24273067559623.jpg,24273067559623,24273218621967,0
4,cam4_24273068433949.jpg,24273068433949,24273219591581,0
2,cam2_24273083104340.jpg,24273083104340,24273233412254,0
0,cam0_24273084226289.jpg,24273084226289,24273234660999,0
4,cam4_24273085100615.jpg,24273085100615,24273235463040,0
2,cam2_24273099771006.jpg,24273099771006,24273249073843,0
0,cam0_24273100892955.jpg,24273100892955,24273250238121,0
4,cam4_24273101767281.jpg,24273101767281,24273251153201,0
2,cam2_24273116437672.jpg,24273116437672,24273265430807,0
0,cam0_24273117559621.jpg,24273117559621,24273266617837,0
4,cam4_24273118433947.jpg,24273118433947,24273267375526,0
2,cam2_24273133104338.jpg,24273133104338,24273285256954,0
0,cam0_24273134226287.jpg,24273134226287,24273286261770,0
4,cam4_24273135100613.jpg,24273135100613,24273287194436,0
2,cam2_24273149771004.jpg,24273149771004,24273301141832,0
0,cam0_24273150892953.jpg,24273150892953,24273302190696,0
4,cam4_24273151767279.jpg,24273151767279,24273303139688,0
2,cam2_24273166437670.jpg,24273166437670,24273317077759,0
0,cam0_24273167559619.jpg,24273167559619,24273318276900,0
4,cam4_24273168433945.jpg,24273168433945,24273319110819,0
2,cam2_24273183104336.jpg,24273183104336,24273333182220,0
0,cam0_24273184226285.jpg,24273184226285,24273334269102,0
4,cam4_24273185100611.jpg,24273185100611,24273335168643,0
2,cam2_24273199771002.jpg,24273199771002,24273349125993,0
0,cam0_24273200892951.jpg,24273200892951,24273350216343,0
4,cam4_24273201767277.jpg,24273201767277,24273351065122,0
2,cam2_24273216437668.jpg,24273216437668,24273365170797,0
0,cam0_24273217559617.jpg,24273217559617,24273366300893,0
4,cam4_24273218433943.jpg,24273218433943,24273367134394,0
2,cam2_24273233104334.jpg,24273233104334,24273385382177,0
0,cam0_24273234226283.jpg,24273234226283,24273386548877,0
4,cam4_24273235100609.jpg,24273235100609,24273387445457,0
2,cam2_24273249771000.jpg,24273249771000,24273401468945,0
0,cam0_24273250892949.jpg,24273250892949,24273402625586,0
4,cam4_24273251767275.jpg,24273251767275,24273403476568,0
2,cam2_24273266437666.jpg,24273266437666,24273417423873,0
0,cam0_24273267559615.jpg,24273267559615,24273418592195,0
4,cam4_24273268433941.jpg,24273268433941,24273419413404,0
2,cam2_24273283104332.jpg,24273283104332,24273433439376,0
0,cam0_24273284226281.jpg,24273284226281,24273434602964,0
4,cam4_24273285100607.jpg,24273285100607,24273435371796,0
2,cam2_24273299770998.jpg,24273299770998,24273449483611,0
0,cam0_24273300892947.jpg,24273300892947,24273450687399,0
4,cam4_24273301767273.jpg,24273301767273,24273451454611,0
2,cam2_24273316437664.jpg,24273316437664,24273465610149,0
0,cam0_24273317559613.jpg,24273317559613,24273466657254,0
4,cam4_24273318433939.jpg,24273318433939,24273467557886,0
2,cam2_24273333104330.jpg,24273333104330,24273485689621,0
0,cam0_24273334226279.jpg,24273334226279,24273486730068,0
4,cam4_24273335100605.jpg,24273335100605,24273487725413,0
2,cam2_24273349770996.jpg,24273349770996,24273501502021,0
0,cam0_24273350892945.jpg,24273350892945,24273502869219,0
4,cam4_24273351767271.jpg,24273351767271,24273503568995,0
2,cam2_24273366437662.jpg,24273366437662,24273517249500,0
0,cam0_24273367559611.jpg,24273367559611,24273518484199,0
4,cam4_24273368433937.jpg,24273368433937,24273519227438,0
2,cam2_24273383104328.jpg,24273383104328,24273533579118,0
0,cam0_24273384226277.jpg,24273384226277,24273534677661,0
4,cam4_24273385100603.jpg,24273385100603,24273535464628,0
2,cam2_24273399770994.jpg,24273399770994,24273549370790,0
0,cam0_24273400892943.jpg,24273400892943,24273550582721,0
4,cam4_24273401767269.jpg,24273401767269,24273551401882,0
2,cam2_24273416437660.jpg,24273416437660,24273565488007,0
0,cam0_24273417559609.jpg,24273417559609,24273566624465,0
4,cam4_24273418433935.jpg,24273418433935,24273567405938,0
2,cam2_24273433104326.jpg,24273433104326,24273585455398,0
0,cam0_24273434226275.jpg,24273434226275,24273586614224,0
4,cam4_24273435100601.jpg,24273435100601,24273587426596,0
2,cam2_24273449770992.jpg,24273449770992,24273601565031,0
0,cam0_24273450892941.jpg,24273450892941,24273602756189,0
4,cam4_24273451767267.jpg,24273451767267,24273603625939,0
2,cam2_24273466437658.jpg,24273466437658,24273617471122,0
0,cam0_24273467559607.jpg,24273467559607,24273618669755,0
4,cam4_24273468433933.jpg,24273468433933,24273619459443,0
2,cam2_24273483104324.jpg,24273483104324,24273633485367,0
0,cam0_24273484226273.jpg,24273484226273,24273634710453,0
4,cam4_24273485100599.jpg,24273485100599,24273635470776,0
2,cam2_24273499770990.jpg,24273499770990,24273649408952,0
0,cam0_24273500892939.jpg,24273500892939,24273650598390,0
4,cam4_24273501767265.jpg,24273501767265,24273651374068,0
2,cam2_24273516437656.jpg,24273516437656,24273665464880,0
0,cam0_24273517559605.jpg,24273517559605,24273666666093,0
4,cam4_24273518433931.jpg,24273518433931,24273667466253,0
2,cam2_24273533104322.jpg,24273533104322,24273685446120,0
0,cam0_24273534226271.jpg,24273534226271,24273686611179,0
4,cam4_24273535100597.jpg,24273535100597,24273687413006,0
2,cam2_24273549770988.jpg,24273549770988,24273701375781,0
0,cam0_24273550892937.jpg,24273550892937,24273702576588,0
4,cam4_24273551767263.jpg,24273551767263,24273703745739,0
2,cam2_24273566437654.jpg,24273566437654,24273717412048,0
0,cam0_24273567559603.jpg,24273567559603,24273718579133,0
4,cam4_24273568433929.jpg,24273568433929,24273719542045,0
2,cam2_24273583104320.jpg,24273583104320,24273733427679,0
0,cam0_24273584226269.jpg,24273584226269,24273734713634,0
4,cam4_24273585100595.jpg,24273585100595,24273735690380,0
2,cam2_24273599770986.jpg,24273599770986,24273749539493,0
0,cam0_24273600892935.jpg,24273600892935,24273750589497,0
4,cam4_24273601767261.jpg,24273601767261,24273751507615,0
2,cam2_24273616437652.jpg,24273616437652,24273765516788,0
0,cam0_24273617559601.jpg,24273617559601,24273766608483,0
4,cam4_24273618433927.jpg,24273618433927,24273767575292,0
2,cam2_24273633104318.jpg,24273633104318,24273785257099,0
0,cam0_24273634226267.jpg,24273634226267,24273786391237,0
4,cam4_24273635100593.jpg,24273635100593,24273787248025,0
2,cam2_24273649770984.jpg,24273649770984,24273801345448,0
0,cam0_24273650892933.jpg,24273650892933,24273802484155,0
4,cam4_24273651767259.jpg,24273651767259,24273803265238,0
2,cam2_24273666437650.jpg,24273666437650,24273817329823,0
0,cam0_24273667559599.jpg,24273667559599,24273818463154,0
4,cam4_24273668433925.jpg,24273668433925,24273819259422,0
2,cam2_24273683104316.jpg,24273683104316,24273833250254,0
0,cam0_24273684226265.jpg,24273684226265,24273834377689,0
4,cam4_24273685100591.jpg,24273685100591,24273835249108,0
2,cam2_24273699770982.jpg,24273699770982,24273849596710,0
0,cam0_24273700892931.jpg,24273700892931,24273850830439,0
4,cam4_24273701767257.jpg,24273701767257,24273851706083,0
2,cam2_24273716437648.jpg,24273716437648,24273865761467,0
0,cam0_24273717559597.jpg,24273717559597,24273866929565,0
4,cam4_24273718433923.jpg,24273718433923,24273867945141,0
2,cam2_24273733104314.jpg,24273733104314,24273885616008,0
0,cam0_24273734226263.jpg,24273734226263,24273886822440,0
4,cam4_24273735100589.jpg,24273735100589,24273887729722,0
2,cam2_24273749770980.jpg,24273749770980,24273901487395,0
0,cam0_24273750892929.jpg,24273750892929,24273902707068,0
4,cam4_24273751767255.jpg,24273751767255,24273903623453,0
2,cam2_24273766437646.jpg,24273766437646,24273917404935,0
0,cam0_24273767559595.jpg,24273767559595,24273918598528,0
4,cam4_24273768433921.jpg,24273768433921,24273919561845,0
2,cam2_24273783104312.jpg,24273783104312,24273933428166,0
0,cam0_24273784226261.jpg,24273784226261,24273934600266,0
4,cam4_24273785100587.jpg,24273785100587,24273935776621,0
2,cam2_24273799770978.jpg,24273799770978,24273949430839,0
0,cam0_24273800892927.jpg,24273800892927,24273950671400,0
4,cam4_24273801767253.jpg,24273801767253,24273951642916,0
2,cam2_24273816437644.jpg,24273816437644,24273965464174,0
0,cam0_24273817559593.jpg,24273817559593,24273966629162,0
4,cam4_24273818433919.jpg,24273818433919,24273967555283,0
2,cam2_24273833104310.jpg,24273833104310,24273985390381,0
0,cam0_24273834226259.jpg,24273834226259,24273986631986,0
4,cam4_24273835100585.jpg,24273835100585,24273987491034,0
2,cam2_24273849770976.jpg,24273849770976,24274001464737,0
0,cam0_24273850892925.jpg,24273850892925,24274002757877,0
4,cam4_24273851767251.jpg,24273851767251,24274003631309,0
2,cam2_24273866437642.jpg,24273866437642,24274017472501,0
0,cam0_24273867559591.jpg,24273867559591,24274018571314,0
4,cam4_24273868433917.jpg,24273868433917,24274019325500,0
2,cam2_24273883104308.jpg,24273883104308,24274033468051,0
0,cam0_24273884226257.jpg,24273884226257,24274034719958,0
4,cam4_24273885100583.jpg,24273885100583,24274035534180,0
2,cam2_24273899770974.jpg,24273899770974,24274049479046,0
0,cam0_24273900892923.jpg,24273900892923,24274050598794,0
4,cam4_24273901767249.jpg,24273901767249,24274051447462,0
2,cam2_24273916437640.jpg,24273916437640,24274065513367,0
0,cam0_24273917559589.jpg,24273917559589,24274070638880,0
4,cam4_24273918433915.jpg,24273918433915,24274071724235,0
2,cam2_24273933104306.jpg,24273933104306,24274085557954,0
0,cam0_24273934226255.jpg,24273934226255,24274086656186,0
4,cam4_24273935100581.jpg,24273935100581,24274087493110,0
2,cam2_24273949770972.jpg,24273949770972,24274101452163,0
0,cam0_24273950892921.jpg,24273950892921,24274102613526,0
4,cam4_24273951767247.jpg,24273951767247,24274103421113,0
2,cam2_24273966437638.jpg,24273966437638,24274117394221,0
0,cam0_24273967559587.jpg,24273967559587,24274118610358,0
4,cam4_24273968433913.jpg,24273968433913,24274119433331,0
2,cam2_24273983104304.jpg,24273983104304,24274133436520,0
0,cam0_24273984226253.jpg,24273984226253,24274134668312,0
4,cam4_24273985100579.jpg,24273985100579,24274135485547,0
2,cam2_24273999770970.jpg,24273999770970,24274149449266,0
0,cam0_24274000892919.jpg,24274000892919,24274150657397,0
4,cam4_24274001767245.jpg,24274001767245,24274151409073,0
2,cam2_24274016437636.jpg,24274016437636,24274169423582,0
0,cam0_24274017559585.jpg,24274017559585,24274170572004,0
4,cam4_24274018433911.jpg,24274018433911,24274171547899,0
2,cam2_24274033104302.jpg,24274033104302,24274185622579,0
0,cam0_24274034226251.jpg,24274034226251,24274186544346,0
4,cam4_24274035100577.jpg,24274035100577,24274187413067,0
2,cam2_24274049770968.jpg,24274049770968,24274201495940,0
0,cam0_24274050892917.jpg,24274050892917,24274202673737,0
4,cam4_24274051767243.jpg,24274051767243,24274203470782,0
2,cam2_24274066437634.jpg,24274066437634,24274217337451,0
0,cam0_24274067559583.jpg,24274067559583,24274218584322,0
4,cam4_24274068433909.jpg,24274068433909,24274219597589,0
2,cam2_24274083104300.jpg,24274083104300,24274233492408,0
0,cam0_24274084226249.jpg,24274084226249,24274234326853,0
4,cam4_24274085100575.jpg,24274085100575,24274235145106,0
2,cam2_24274099770966.jpg,24274099770966,24274249456511,0
0,cam0_24274100892915.jpg,24274100892915,24274250639252,0
4,cam4_24274101767241.jpg,24274101767241,24274251421794,0
2,cam2_24274116437632.jpg,24274116437632,24274269632470,0
0,cam0_24274117559581.jpg,24274117559581,24274270696802,0
4,cam4_24274118433907.jpg,24274118433907,24274271596698,0
2,cam2_24274133104298.jpg,24274133104298,24274285280477,0
0,cam0_24274134226247.jpg,24274134226247,24274286363411,0
4,cam4_24274135100573.jpg,24274135100573,24274287264805,0
2,cam2_24274149770964.jpg,24274149770964,24274301219988,0
0,cam0_24274150892913.jpg,24274150892913,24274302295539,0
4,cam4_24274151767239.jpg,24274151767239,24274303175722,0
2,cam2_24274166437630.jpg,24274166437630,24274317156852,0
0,cam0_24274167559579.jpg,24274167559579,24274318252277,0
